country,product,date,gross_production_value
Pakistan,Sesame seed,2019,43141
Pakistan,Sesame seed,2020,68408
Pakistan,Sesame seed,2021,85731
Pakistan,"Shorn wool, greasy, including fleece-washed shorn wool",2019,34269
Pakistan,"Shorn wool, greasy, including fleece-washed shorn wool",2020,33655
Pakistan,"Shorn wool, greasy, including fleece-washed shorn wool",2021,34212
Pakistan,Sorghum,2019,47001
Pakistan,Sorghum,2020,37422
Pakistan,Sorghum,2021,24934
Pakistan,Soya beans,2019,7
Pakistan,Soya beans,2020,90
Pakistan,Soya beans,2021,21
Pakistan,Spinach,2019,17902
Pakistan,Spinach,2020,11430
Pakistan,Spinach,2021,13414
Pakistan,Sugar beet,2019,951
Pakistan,Sugar beet,2020,428
Pakistan,Sugar beet,2021,601
Pakistan,Sugar cane,2019,2415870
Pakistan,Sugar cane,2020,2948313
Pakistan,Sugar cane,2021,3226418
Pakistan,Sunflower seed,2019,66027
Pakistan,Sunflower seed,2020,73282
Pakistan,Sunflower seed,2021,45539
Pakistan,Sweet potatoes,2019,7315
Pakistan,Sweet potatoes,2020,6599
Pakistan,Sweet potatoes,2021,6971
Pakistan,"Tangerines, mandarins, clementines",2019,371850
Pakistan,"Tangerines, mandarins, clementines",2020,361892
Pakistan,"Tangerines, mandarins, clementines",2021,395817
Pakistan,Tomatoes,2019,233803
Pakistan,Tomatoes,2020,247514
Pakistan,Tomatoes,2021,334131
Pakistan,Unmanufactured tobacco,2019,129858
Pakistan,Unmanufactured tobacco,2020,165344
Pakistan,Unmanufactured tobacco,2021,209262
Pakistan,"Walnuts, in shell",2019,30239
Pakistan,"Walnuts, in shell",2020,31512
Pakistan,"Walnuts, in shell",2021,31749
Pakistan,Watermelons,2019,283553
Pakistan,Watermelons,2020,329246
Pakistan,Watermelons,2021,208440
Pakistan,Wheat,2019,7086314
Pakistan,Wheat,2020,7347814
Pakistan,Wheat,2021,7992905
Palestine,"Almonds, in shell",2019,39582
Palestine,"Almonds, in shell",2020,39172
Palestine,"Almonds, in shell",2021,36421
Palestine,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2019,924
Palestine,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2020,886
Palestine,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2021,377
Palestine,Apples,2019,1118
Palestine,Apples,2020,1118
Palestine,Apples,2021,739
Palestine,Apricots,2019,2265
Palestine,Apricots,2020,2244
Palestine,Apricots,2021,2066
Palestine,Avocados,2019,3540
Palestine,Avocados,2020,8479
Palestine,Avocados,2021,13217
Palestine,Bananas,2019,1219
Palestine,Bananas,2020,1384
Palestine,Bananas,2021,3686
Palestine,Barley,2019,10001
Palestine,Barley,2020,9955
Palestine,Barley,2021,6361
Palestine,"Broad beans and horse beans, dry",2019,463
Palestine,"Broad beans and horse beans, dry",2020,463
Palestine,"Broad beans and horse beans, dry",2021,555
Palestine,"Broad beans and horse beans, green",2019,7802
Palestine,"Broad beans and horse beans, green",2020,8642
Palestine,"Broad beans and horse beans, green",2021,10862
Palestine,Cabbages,2019,10106
Palestine,Cabbages,2020,10112
Palestine,Cabbages,2021,15632
Palestine,Cantaloupes and other melons,2019,2712
Palestine,Cantaloupes and other melons,2020,2690
Palestine,Cantaloupes and other melons,2021,7622
Palestine,Carrots and turnips,2019,2525
Palestine,Carrots and turnips,2020,2540
Palestine,Carrots and turnips,2021,4250
Palestine,Cauliflowers and broccoli,2019,26322
Palestine,Cauliflowers and broccoli,2020,26560
Palestine,Cauliflowers and broccoli,2021,22433
Palestine,Cherries,2019,2742
Palestine,Cherries,2020,2780
Palestine,Cherries,2021,2404
Palestine,"Chick peas, dry",2019,2926
Palestine,"Chick peas, dry",2020,2622
Palestine,"Chick peas, dry",2021,711
Palestine,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2019,15236
Palestine,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2020,14825
Palestine,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2021,39531
Palestine,Cucumbers and gherkins,2019,76799
Palestine,Cucumbers and gherkins,2020,74755
Palestine,Cucumbers and gherkins,2021,99280
Palestine,Dates,2019,5992
Palestine,Dates,2020,6263
Palestine,Dates,2021,19445
Palestine,Eggplants (aubergines),2019,30434
Palestine,Eggplants (aubergines),2020,30792
Palestine,Eggplants (aubergines),2021,39854
Palestine,Figs,2019,5022
Palestine,Figs,2020,4842
Palestine,Figs,2021,5212
Palestine,Grapes,2019,46492
Palestine,Grapes,2020,49379
Palestine,Grapes,2021,63718
Palestine,Green corn (maize),2019,9848
Palestine,Green corn (maize),2020,11451
Palestine,Green corn (maize),2021,14553
Palestine,Green garlic,2019,3385
Palestine,Green garlic,2020,3568
Palestine,Green garlic,2021,4899
Palestine,"Groundnuts, excluding shelled",2019,34
Palestine,"Groundnuts, excluding shelled",2020,67
Palestine,"Groundnuts, excluding shelled",2021,13
Palestine,"Hen eggs in shell, fresh",2019,46829
Palestine,"Hen eggs in shell, fresh",2020,42529
Palestine,"Hen eggs in shell, fresh",2021,42495
Palestine,Lemons and limes,2019,10813
Palestine,Lemons and limes,2020,10776
Palestine,Lemons and limes,2021,8473
Palestine,"Lentils, dry",2019,2864
Palestine,"Lentils, dry",2020,2927
Palestine,"Lentils, dry",2021,88
Palestine,Lettuce and chicory,2019,913
Palestine,Lettuce and chicory,2020,1071
Palestine,Lettuce and chicory,2021,2160
Palestine,"Mangoes, guavas and mangosteens",2019,4017
Palestine,"Mangoes, guavas and mangosteens",2020,7779
Palestine,"Mangoes, guavas and mangosteens",2021,11726
Palestine,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,3
Palestine,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,5094
Palestine,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,158884
Palestine,"Meat of chickens, fresh or chilled (indigenous)",2019,312545
Palestine,"Meat of chickens, fresh or chilled (indigenous)",2020,176706
Palestine,"Meat of chickens, fresh or chilled (indigenous)",2021,129200
Palestine,"Meat of goat, fresh or chilled (indigenous)",2019,64819
Palestine,"Meat of goat, fresh or chilled (indigenous)",2020,75948
Palestine,"Meat of goat, fresh or chilled (indigenous)",2021,86886
Palestine,"Meat of sheep, fresh or chilled (indigenous)",2019,153981
Palestine,"Meat of sheep, fresh or chilled (indigenous)",2020,129331
Palestine,"Meat of sheep, fresh or chilled (indigenous)",2021,148307
Palestine,Natural honey,2019,7406
Palestine,Natural honey,2020,8126
Palestine,Natural honey,2021,9289
Palestine,Okra,2019,10952
Palestine,Okra,2020,10881
Palestine,Okra,2021,18611
Palestine,Olives,2019,296662
Palestine,Olives,2020,127995
Palestine,Olives,2021,291705
Palestine,"Onions and shallots, dry (excluding dehydrated)",2019,14609
Palestine,"Onions and shallots, dry (excluding dehydrated)",2020,14661
Palestine,"Onions and shallots, dry (excluding dehydrated)",2021,15763
Palestine,"Onions and shallots, green",2019,3178
Palestine,"Onions and shallots, green",2020,3124
Palestine,"Onions and shallots, green",2021,18341
Palestine,Oranges,2019,5644
Palestine,Oranges,2020,4914
Palestine,Oranges,2021,5356
Palestine,"Other beans, green",2019,14382
Palestine,"Other beans, green",2020,9173
Palestine,"Other beans, green",2021,10779
Palestine,"Other citrus fruit, n.e.c.",2019,1336
Palestine,"Other citrus fruit, n.e.c.",2020,1301
Palestine,"Other citrus fruit, n.e.c.",2021,2191
Palestine,"Other fruits, n.e.c.",2019,5857
Palestine,"Other fruits, n.e.c.",2020,5892
Palestine,"Other fruits, n.e.c.",2021,3698
Palestine,"Other stimulant, spice and aromatic crops, n.e.c.",2019,7422
Palestine,"Other stimulant, spice and aromatic crops, n.e.c.",2020,7456
Palestine,"Other stimulant, spice and aromatic crops, n.e.c.",2021,6394
Palestine,"Other vegetables, fresh n.e.c.",2019,8984
Palestine,"Other vegetables, fresh n.e.c.",2020,10066
Palestine,"Other vegetables, fresh n.e.c.",2021,52412
Palestine,Peaches and nectarines,2019,2881
Palestine,Peaches and nectarines,2020,2922
Palestine,Peaches and nectarines,2021,2804
Palestine,Pears,2019,182
Palestine,Pears,2020,182
Palestine,Pears,2021,40
Palestine,"Peas, dry",2019,106
Palestine,"Peas, dry",2020,106
Palestine,"Peas, dry",2021,123
Palestine,"Peas, green",2019,2795
Palestine,"Peas, green",2020,3035
Palestine,"Peas, green",2021,7371
Palestine,Plums and sloes,2019,1852
Palestine,Plums and sloes,2020,1908
Palestine,Plums and sloes,2021,2187
Palestine,Pomelos and grapefruits,2019,383
Palestine,Pomelos and grapefruits,2020,505
Palestine,Pomelos and grapefruits,2021,940
Palestine,Poppy seed,2019,2724
Palestine,Poppy seed,2020,2694
Palestine,Poppy seed,2021,2696
Palestine,Potatoes,2019,30481
Palestine,Potatoes,2020,30706
Palestine,Potatoes,2021,41888
Palestine,"Pumpkins, squash and gourds",2019,49278
Palestine,"Pumpkins, squash and gourds",2020,49393
Palestine,"Pumpkins, squash and gourds",2021,67216
Palestine,Quinces,2019,92
Palestine,Quinces,2020,69
Palestine,Quinces,2021,28
Palestine,Raw milk of cattle,2019,65274
Palestine,Raw milk of cattle,2020,56873
Palestine,Raw milk of cattle,2021,137307
Palestine,Raw milk of goats,2019,24779
Palestine,Raw milk of goats,2020,25016
Palestine,Raw milk of goats,2021,49531
Palestine,Raw milk of sheep,2019,65514
Palestine,Raw milk of sheep,2020,64568
Palestine,Raw milk of sheep,2021,110028
Palestine,Sesame seed,2019,1694
Palestine,Sesame seed,2020,1694
Palestine,Sesame seed,2021,823
Palestine,Sorghum,2019,247
Palestine,Sorghum,2020,303
Palestine,Sorghum,2021,143
Palestine,Spinach,2019,4365
Palestine,Spinach,2020,4542
Palestine,Spinach,2021,4854
Palestine,Strawberries,2019,5326
Palestine,Strawberries,2020,5309
Palestine,Strawberries,2021,28438
Palestine,Sunflower seed,2019,2
Palestine,Sunflower seed,2020,1
Palestine,Sunflower seed,2021,2
Palestine,Sweet potatoes,2019,464
Palestine,Sweet potatoes,2020,642
Palestine,Sweet potatoes,2021,599
Palestine,"Tangerines, mandarins, clementines",2019,1779
Palestine,"Tangerines, mandarins, clementines",2020,2127
Palestine,"Tangerines, mandarins, clementines",2021,2780
Palestine,Tomatoes,2019,96249
Palestine,Tomatoes,2020,228887
Palestine,Tomatoes,2021,178722
Palestine,Vetches,2019,7279
Palestine,Vetches,2020,5869
Palestine,Vetches,2021,494
Palestine,"Walnuts, in shell",2019,3592
Palestine,"Walnuts, in shell",2020,6065
Palestine,"Walnuts, in shell",2021,10391
Palestine,Watermelons,2019,6077
Palestine,Watermelons,2020,6073
Palestine,Watermelons,2021,11749
Palestine,Wheat,2019,21229
Palestine,Wheat,2020,21229
Palestine,Wheat,2021,16022
Panama,Avocados,2019,18121
Panama,Avocados,2020,21850
Panama,Avocados,2021,17805
Panama,Bananas,2019,44500
Panama,Bananas,2020,51648
Panama,Bananas,2021,51136
Panama,"Beans, dry",2019,8351
Panama,"Beans, dry",2020,8641
Panama,"Beans, dry",2021,9065
Panama,Cabbages,2019,3650
Panama,Cabbages,2020,1390
Panama,Cabbages,2021,3651
Panama,Cantaloupes and other melons,2019,8683
Panama,Cantaloupes and other melons,2020,7769
Panama,Cantaloupes and other melons,2021,8226
Panama,Carrots and turnips,2019,1809
Panama,Carrots and turnips,2020,1776
Panama,Carrots and turnips,2021,1776
Panama,"Cassava, fresh",2019,13662
Panama,"Cassava, fresh",2020,14171
Panama,"Cassava, fresh",2021,16004
Panama,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2019,15078
Panama,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2020,14035
Panama,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2021,14556
Panama,Cocoa beans,2019,2812
Panama,Cocoa beans,2020,2527
Panama,Cocoa beans,2021,3000
Panama,"Coconuts, in shell",2019,8857
Panama,"Coconuts, in shell",2020,8924
Panama,"Coconuts, in shell",2021,8991
Panama,"Coffee, green",2019,25934
Panama,"Coffee, green",2020,19375
Panama,"Coffee, green",2021,18650
Panama,Cucumbers and gherkins,2019,2864
Panama,Cucumbers and gherkins,2020,6955
Panama,Cucumbers and gherkins,2021,4910
Panama,"Hen eggs in shell, fresh",2019,140043
Panama,"Hen eggs in shell, fresh",2020,148447
Panama,"Hen eggs in shell, fresh",2021,147445
Panama,Lettuce and chicory,2019,1473
Panama,Lettuce and chicory,2020,4164
Panama,Lettuce and chicory,2021,2764
Panama,Maize (corn),2019,69799
Panama,Maize (corn),2020,75499
Panama,Maize (corn),2021,76809
Panama,"Mangoes, guavas and mangosteens",2019,2929
Panama,"Mangoes, guavas and mangosteens",2020,3075
Panama,"Mangoes, guavas and mangosteens",2021,4252
Panama,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,198824
Panama,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,190882
Panama,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,204844
Panama,"Meat of chickens, fresh or chilled (indigenous)",2019,1446082
Panama,"Meat of chickens, fresh or chilled (indigenous)",2020,1263018
Panama,"Meat of chickens, fresh or chilled (indigenous)",2021,1357768
Panama,"Meat of pig with the bone, fresh or chilled (indigenous)",2019,43990
Panama,"Meat of pig with the bone, fresh or chilled (indigenous)",2020,45556
Panama,"Meat of pig with the bone, fresh or chilled (indigenous)",2021,51470
Panama,Oil palm fruit,2019,94618
Panama,Oil palm fruit,2020,105824
Panama,Oil palm fruit,2021,100724
Panama,"Onions and shallots, dry (excluding dehydrated)",2019,14429
Panama,"Onions and shallots, dry (excluding dehydrated)",2020,22276
Panama,"Onions and shallots, dry (excluding dehydrated)",2021,28931
Panama,Oranges,2019,13665
Panama,Oranges,2020,14264
Panama,Oranges,2021,14264
Panama,"Other vegetables, fresh n.e.c.",2019,206
Panama,"Other vegetables, fresh n.e.c.",2020,105
Panama,"Other vegetables, fresh n.e.c.",2021,1097
Panama,Papayas,2019,7197
Panama,Papayas,2020,8897
Panama,Papayas,2021,10953
Panama,"Pigeon peas, dry",2019,2647
Panama,"Pigeon peas, dry",2020,1928
Panama,"Pigeon peas, dry",2021,2465
Panama,Pineapples,2019,54542
Panama,Pineapples,2020,57371
Panama,Pineapples,2021,60223
Panama,Plantains and cooking bananas,2019,93901
Panama,Plantains and cooking bananas,2020,81868
Panama,Plantains and cooking bananas,2021,124350
Panama,Potatoes,2019,26756
Panama,Potatoes,2020,37099
Panama,Potatoes,2021,31296
Panama,Raw milk of cattle,2019,143476
Panama,Raw milk of cattle,2020,162418
Panama,Raw milk of cattle,2021,145979
Panama,Rice,2019,200757
Panama,Rice,2020,211195
Panama,Rice,2021,219161
Panama,Sorghum,2019,1118
Panama,Sorghum,2020,1115
Panama,Sorghum,2021,249
Panama,Soya beans,2019,58
Panama,Soya beans,2020,59
Panama,Soya beans,2021,55
Panama,Sugar cane,2019,58140
Panama,Sugar cane,2020,60497
Panama,Sugar cane,2021,52565
Panama,Tomatoes,2019,30109
Panama,Tomatoes,2020,36118
Panama,Tomatoes,2021,38752
Panama,Unmanufactured tobacco,2019,9781
Panama,Unmanufactured tobacco,2020,9802
Panama,Unmanufactured tobacco,2021,9895
Panama,Watermelons,2019,23057
Panama,Watermelons,2020,23759
Panama,Watermelons,2021,29311
Panama,Yams,2019,19723
Panama,Yams,2020,27204
Panama,Yams,2021,28280
Panama,Yautia,2019,4650
Panama,Yautia,2020,8389
Panama,Yautia,2021,6514
Paraguay,Apples,2019,249
Paraguay,Apples,2020,249
Paraguay,Apples,2021,247
Paraguay,Avocados,2019,5952
Paraguay,Avocados,2020,5893
Paraguay,Avocados,2021,6032
Paraguay,Bananas,2019,33019
Paraguay,Bananas,2020,34666
Paraguay,Bananas,2021,35761
Paraguay,"Beans, dry",2019,51504
Paraguay,"Beans, dry",2020,54850
Paraguay,"Beans, dry",2021,54562
Paraguay,"Broad beans and horse beans, dry",2019,10756
Paraguay,"Broad beans and horse beans, dry",2020,10856
Paraguay,"Broad beans and horse beans, dry",2021,10797
Paraguay,Cantaloupes and other melons,2019,8626
Paraguay,Cantaloupes and other melons,2020,8653
Paraguay,Cantaloupes and other melons,2021,8687
Paraguay,Carrots and turnips,2019,6515
Paraguay,Carrots and turnips,2020,6891
Paraguay,Carrots and turnips,2021,6730
Paraguay,"Cassava, fresh",2019,200100
Paraguay,"Cassava, fresh",2020,196868
Paraguay,"Cassava, fresh",2021,200101
Paraguay,Castor oil seeds,2019,1864
Paraguay,Castor oil seeds,2020,1864
Paraguay,Castor oil seeds,2021,2175
Paraguay,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2019,12624
Paraguay,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2020,13255
Paraguay,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2021,14540
Paraguay,"Coffee, green",2019,197
Paraguay,"Coffee, green",2020,188
Paraguay,"Coffee, green",2021,192
Paraguay,"Eggs from other birds in shell, fresh, n.e.c.",2019,4565
Paraguay,"Eggs from other birds in shell, fresh, n.e.c.",2020,4565
Paraguay,"Eggs from other birds in shell, fresh, n.e.c.",2021,4565
Paraguay,Grapes,2019,1697
Paraguay,Grapes,2020,1694
Paraguay,Grapes,2021,1701
Paraguay,Green garlic,2019,148
Paraguay,Green garlic,2020,149
Paraguay,Green garlic,2021,151
Paraguay,"Groundnuts, excluding shelled",2019,10430
Paraguay,"Groundnuts, excluding shelled",2020,12275
Paraguay,"Groundnuts, excluding shelled",2021,12335
Paraguay,"Hen eggs in shell, fresh",2019,532324
Paraguay,"Hen eggs in shell, fresh",2020,518219
Paraguay,"Hen eggs in shell, fresh",2021,508110
Paraguay,"Horse meat, fresh or chilled (indigenous)",2019,1138
Paraguay,"Horse meat, fresh or chilled (indigenous)",2020,1391
Paraguay,"Horse meat, fresh or chilled (indigenous)",2021,1493
Paraguay,Lemons and limes,2019,6684
Paraguay,Lemons and limes,2020,6643
Paraguay,Lemons and limes,2021,6685
Paraguay,Maize (corn),2019,838577
Paraguay,Maize (corn),2020,877325
Paraguay,Maize (corn),2021,614711
Paraguay,"Mangoes, guavas and mangosteens",2019,5482
Paraguay,"Mangoes, guavas and mangosteens",2020,5514
Paraguay,"Mangoes, guavas and mangosteens",2021,5478
Paraguay,Maté leaves,2019,47152
Paraguay,Maté leaves,2020,49674
Paraguay,Maté leaves,2021,43492
Paraguay,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,1443513
Paraguay,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,1545344
Paraguay,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,1566816
Paraguay,"Meat of chickens, fresh or chilled (indigenous)",2019,444739
Paraguay,"Meat of chickens, fresh or chilled (indigenous)",2020,420576
Paraguay,"Meat of chickens, fresh or chilled (indigenous)",2021,433454
Paraguay,"Meat of ducks, fresh or chilled (indigenous)",2019,5849
Paraguay,"Meat of ducks, fresh or chilled (indigenous)",2020,5826
Paraguay,"Meat of ducks, fresh or chilled (indigenous)",2021,5919
Paraguay,"Meat of geese, fresh or chilled (indigenous)",2019,1765
Paraguay,"Meat of geese, fresh or chilled (indigenous)",2020,1807
Paraguay,"Meat of geese, fresh or chilled (indigenous)",2021,1868
Paraguay,"Meat of goat, fresh or chilled (indigenous)",2019,2527
Paraguay,"Meat of goat, fresh or chilled (indigenous)",2020,2526
Paraguay,"Meat of goat, fresh or chilled (indigenous)",2021,2509
Paraguay,"Meat of pig with the bone, fresh or chilled (indigenous)",2019,130625
