country,product,date,gross_production_value
Saint Vincent and the Grenadines,"Meat of cattle with the bone, fresh or chilled (indigenous)",2016,1710
Saint Vincent and the Grenadines,"Meat of cattle with the bone, fresh or chilled (indigenous)",2017,1718
Saint Vincent and the Grenadines,"Meat of cattle with the bone, fresh or chilled (indigenous)",2018,1761
Saint Vincent and the Grenadines,"Meat of chickens, fresh or chilled (indigenous)",2015,858
Saint Vincent and the Grenadines,"Meat of chickens, fresh or chilled (indigenous)",2016,862
Saint Vincent and the Grenadines,"Meat of chickens, fresh or chilled (indigenous)",2017,884
Saint Vincent and the Grenadines,"Meat of chickens, fresh or chilled (indigenous)",2018,904
Saint Vincent and the Grenadines,"Meat of goat, fresh or chilled (indigenous)",2015,594
Saint Vincent and the Grenadines,"Meat of goat, fresh or chilled (indigenous)",2016,583
Saint Vincent and the Grenadines,"Meat of goat, fresh or chilled (indigenous)",2017,605
Saint Vincent and the Grenadines,"Meat of goat, fresh or chilled (indigenous)",2018,602
Saint Vincent and the Grenadines,"Meat of pig with the bone, fresh or chilled (indigenous)",2015,3537
Saint Vincent and the Grenadines,"Meat of pig with the bone, fresh or chilled (indigenous)",2016,3725
Saint Vincent and the Grenadines,"Meat of pig with the bone, fresh or chilled (indigenous)",2017,3252
Saint Vincent and the Grenadines,"Meat of pig with the bone, fresh or chilled (indigenous)",2018,2951
Saint Vincent and the Grenadines,"Meat of sheep, fresh or chilled (indigenous)",2015,894
Saint Vincent and the Grenadines,"Meat of sheep, fresh or chilled (indigenous)",2016,889
Saint Vincent and the Grenadines,"Meat of sheep, fresh or chilled (indigenous)",2017,854
Saint Vincent and the Grenadines,"Meat of sheep, fresh or chilled (indigenous)",2018,844
Saint Vincent and the Grenadines,"Nutmeg, mace, cardamoms, raw",2015,866
Saint Vincent and the Grenadines,"Nutmeg, mace, cardamoms, raw",2016,929
Saint Vincent and the Grenadines,"Nutmeg, mace, cardamoms, raw",2017,961
Saint Vincent and the Grenadines,"Nutmeg, mace, cardamoms, raw",2018,992
Saint Vincent and the Grenadines,Oranges,2015,1662
Saint Vincent and the Grenadines,Oranges,2016,1526
Saint Vincent and the Grenadines,Oranges,2017,1571
Saint Vincent and the Grenadines,Oranges,2018,1745
Saint Vincent and the Grenadines,"Other stimulant, spice and aromatic crops, n.e.c.",2015,17494
Saint Vincent and the Grenadines,"Other stimulant, spice and aromatic crops, n.e.c.",2016,17062
Saint Vincent and the Grenadines,"Other stimulant, spice and aromatic crops, n.e.c.",2017,17099
Saint Vincent and the Grenadines,"Other stimulant, spice and aromatic crops, n.e.c.",2018,17957
Saint Vincent and the Grenadines,"Pigeon peas, dry",2015,1018
Saint Vincent and the Grenadines,"Pigeon peas, dry",2016,927
Saint Vincent and the Grenadines,"Pigeon peas, dry",2017,1459
Saint Vincent and the Grenadines,"Pigeon peas, dry",2018,1591
Saint Vincent and the Grenadines,Plantains and cooking bananas,2015,1896
Saint Vincent and the Grenadines,Plantains and cooking bananas,2016,2208
Saint Vincent and the Grenadines,Plantains and cooking bananas,2017,2543
Saint Vincent and the Grenadines,Plantains and cooking bananas,2018,2806
Saint Vincent and the Grenadines,Pomelos and grapefruits,2015,117
Saint Vincent and the Grenadines,Pomelos and grapefruits,2016,124
Saint Vincent and the Grenadines,Pomelos and grapefruits,2017,128
Saint Vincent and the Grenadines,Pomelos and grapefruits,2018,137
Saint Vincent and the Grenadines,"Pumpkins, squash and gourds",2015,515
Saint Vincent and the Grenadines,"Pumpkins, squash and gourds",2016,685
Saint Vincent and the Grenadines,"Pumpkins, squash and gourds",2017,834
Saint Vincent and the Grenadines,"Pumpkins, squash and gourds",2018,812
Saint Vincent and the Grenadines,Raw milk of cattle,2015,1534
Saint Vincent and the Grenadines,Raw milk of cattle,2016,1455
Saint Vincent and the Grenadines,Raw milk of cattle,2017,1398
Saint Vincent and the Grenadines,Raw milk of cattle,2018,1329
Saint Vincent and the Grenadines,Sweet potatoes,2015,2992
Saint Vincent and the Grenadines,Sweet potatoes,2016,2541
Saint Vincent and the Grenadines,Sweet potatoes,2017,2277
Saint Vincent and the Grenadines,Sweet potatoes,2018,2343
Saint Vincent and the Grenadines,Yams,2015,4214
Saint Vincent and the Grenadines,Yams,2016,3629
Saint Vincent and the Grenadines,Yams,2017,3907
Saint Vincent and the Grenadines,Yams,2018,3964
Samoa,Avocados,2015,3520
Samoa,Avocados,2016,3590
Samoa,Avocados,2017,3675
Samoa,Avocados,2018,3762
Samoa,Bananas,2015,22008
Samoa,Bananas,2016,22186
Samoa,Bananas,2017,22539
Samoa,Bananas,2018,22824
Samoa,"Coconuts, in shell",2015,11359
Samoa,"Coconuts, in shell",2016,11359
Samoa,"Coconuts, in shell",2017,15436
Samoa,"Coconuts, in shell",2018,15436
Samoa,"Hen eggs in shell, fresh",2015,814
Samoa,"Hen eggs in shell, fresh",2016,934
Samoa,"Hen eggs in shell, fresh",2017,1084
Samoa,"Hen eggs in shell, fresh",2018,944
Samoa,"Mangoes, guavas and mangosteens",2015,8320
Samoa,"Mangoes, guavas and mangosteens",2016,8400
Samoa,"Mangoes, guavas and mangosteens",2017,8447
Samoa,"Mangoes, guavas and mangosteens",2018,8448
Samoa,"Other citrus fruit, n.e.c.",2015,655
Samoa,"Other citrus fruit, n.e.c.",2016,657
Samoa,"Other citrus fruit, n.e.c.",2017,661
Samoa,"Other citrus fruit, n.e.c.",2018,664
Samoa,Papayas,2015,3695
Samoa,Papayas,2016,3642
Samoa,Papayas,2017,3597
Samoa,Papayas,2018,3583
Samoa,Pineapples,2015,11690
Samoa,Pineapples,2016,11681
Samoa,Pineapples,2017,11769
Samoa,Pineapples,2018,11876
Samoa,Taro,2015,23967
Samoa,Taro,2016,21289
Samoa,Taro,2017,19526
Samoa,Taro,2018,18009
Samoa,Yams,2015,9912
Samoa,Yams,2016,9568
Samoa,Yams,2017,6546
Samoa,Yams,2018,5144
Saudi Arabia,Barley,2015,171535
Saudi Arabia,Barley,2016,164110
Saudi Arabia,Barley,2017,161325
Saudi Arabia,Barley,2018,158059
Saudi Arabia,Cabbages,2015,18853
Saudi Arabia,Cabbages,2016,13467
Saudi Arabia,Cabbages,2017,14088
Saudi Arabia,Cabbages,2018,19984
Saudi Arabia,Cantaloupes and other melons,2015,60948
Saudi Arabia,Cantaloupes and other melons,2016,45051
Saudi Arabia,Cantaloupes and other melons,2017,40646
Saudi Arabia,Cantaloupes and other melons,2018,35511
Saudi Arabia,Carrots and turnips,2015,11351
Saudi Arabia,Carrots and turnips,2016,12198
Saudi Arabia,Carrots and turnips,2017,13854
Saudi Arabia,Carrots and turnips,2018,15102
Saudi Arabia,Cucumbers and gherkins,2015,109431
Saudi Arabia,Cucumbers and gherkins,2016,118005
Saudi Arabia,Cucumbers and gherkins,2017,121138
Saudi Arabia,Cucumbers and gherkins,2018,125689
Saudi Arabia,Dates,2015,3065556
Saudi Arabia,Dates,2016,3403478
Saudi Arabia,Dates,2017,3613597
Saudi Arabia,Dates,2018,3845808
Saudi Arabia,Eggplants (aubergines),2015,24696
Saudi Arabia,Eggplants (aubergines),2016,23317
Saudi Arabia,Eggplants (aubergines),2017,21518
Saudi Arabia,Eggplants (aubergines),2018,22902
Saudi Arabia,Grapes,2015,90784
Saudi Arabia,Grapes,2016,88533
Saudi Arabia,Grapes,2017,95141
Saudi Arabia,Grapes,2018,95869
Saudi Arabia,"Groundnuts, excluding shelled",2015,2066
Saudi Arabia,"Groundnuts, excluding shelled",2016,2179
Saudi Arabia,"Groundnuts, excluding shelled",2017,2245
Saudi Arabia,"Groundnuts, excluding shelled",2018,2163
Saudi Arabia,"Hen eggs in shell, fresh",2015,611568
Saudi Arabia,"Hen eggs in shell, fresh",2016,622687
Saudi Arabia,"Hen eggs in shell, fresh",2017,629359
Saudi Arabia,"Hen eggs in shell, fresh",2018,767240
Saudi Arabia,Lemons and limes,2017,50451
Saudi Arabia,Lemons and limes,2018,52477
Saudi Arabia,Maize (corn),2015,41326
Saudi Arabia,Maize (corn),2016,41326
Saudi Arabia,Maize (corn),2017,41326
Saudi Arabia,Maize (corn),2018,7952
Saudi Arabia,"Meat of camels, fresh or chilled (indigenous)",2015,455260
Saudi Arabia,"Meat of camels, fresh or chilled (indigenous)",2016,542553
Saudi Arabia,"Meat of camels, fresh or chilled (indigenous)",2017,605279
Saudi Arabia,"Meat of camels, fresh or chilled (indigenous)",2018,638368
Saudi Arabia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2015,128640
Saudi Arabia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2016,149706
Saudi Arabia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2017,156150
Saudi Arabia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2018,176500
Saudi Arabia,"Meat of chickens, fresh or chilled (indigenous)",2015,1883719
Saudi Arabia,"Meat of chickens, fresh or chilled (indigenous)",2016,2054966
Saudi Arabia,"Meat of chickens, fresh or chilled (indigenous)",2017,2226214
Saudi Arabia,"Meat of chickens, fresh or chilled (indigenous)",2018,2431710
Saudi Arabia,"Meat of goat, fresh or chilled (indigenous)",2015,18638
Saudi Arabia,"Meat of goat, fresh or chilled (indigenous)",2016,34676
Saudi Arabia,"Meat of goat, fresh or chilled (indigenous)",2017,72086
Saudi Arabia,"Meat of goat, fresh or chilled (indigenous)",2018,108048
Saudi Arabia,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen (indigenous)",2015,1700
Saudi Arabia,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen (indigenous)",2016,1677
Saudi Arabia,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen (indigenous)",2017,1737
Saudi Arabia,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen (indigenous)",2018,1561
Saudi Arabia,"Meat of sheep, fresh or chilled (indigenous)",2015,0
Saudi Arabia,"Meat of sheep, fresh or chilled (indigenous)",2016,0
Saudi Arabia,"Meat of sheep, fresh or chilled (indigenous)",2017,0
Saudi Arabia,"Meat of sheep, fresh or chilled (indigenous)",2018,151970
Saudi Arabia,Millet,2015,2719
Saudi Arabia,Millet,2016,2804
Saudi Arabia,Millet,2017,2996
Saudi Arabia,Millet,2018,3095
Saudi Arabia,Natural honey,2015,540
Saudi Arabia,Natural honey,2016,567
Saudi Arabia,Natural honey,2017,592
Saudi Arabia,Natural honey,2018,619
Saudi Arabia,Okra,2015,74574
Saudi Arabia,Okra,2016,69695
Saudi Arabia,Okra,2017,65108
Saudi Arabia,Okra,2018,60722
Saudi Arabia,"Onions and shallots, dry (excluding dehydrated)",2015,41331
Saudi Arabia,"Onions and shallots, dry (excluding dehydrated)",2016,43052
Saudi Arabia,"Onions and shallots, dry (excluding dehydrated)",2017,44362
Saudi Arabia,"Onions and shallots, dry (excluding dehydrated)",2018,44730
Saudi Arabia,"Other citrus fruit, n.e.c.",2015,38551
Saudi Arabia,"Other citrus fruit, n.e.c.",2016,42158
Saudi Arabia,"Other citrus fruit, n.e.c.",2017,40936
Saudi Arabia,"Other citrus fruit, n.e.c.",2018,41304
Saudi Arabia,Other pulses n.e.c.,2015,9436
Saudi Arabia,Other pulses n.e.c.,2016,9645
Saudi Arabia,Other pulses n.e.c.,2017,9895
Saudi Arabia,Other pulses n.e.c.,2018,9659
Saudi Arabia,Potatoes,2015,309797
Saudi Arabia,Potatoes,2016,314666
Saudi Arabia,Potatoes,2017,321423
Saudi Arabia,Potatoes,2018,325425
Saudi Arabia,"Pumpkins, squash and gourds",2015,74934
Saudi Arabia,"Pumpkins, squash and gourds",2016,65704
Saudi Arabia,"Pumpkins, squash and gourds",2017,58439
Saudi Arabia,"Pumpkins, squash and gourds",2018,64863
Saudi Arabia,Raw milk of camel,2015,193174
Saudi Arabia,Raw milk of camel,2016,195026
Saudi Arabia,Raw milk of camel,2017,196878
Saudi Arabia,Raw milk of camel,2018,228137
Saudi Arabia,Raw milk of cattle,2015,2249144
Saudi Arabia,Raw milk of cattle,2016,2271455
Saudi Arabia,Raw milk of cattle,2017,2293766
Saudi Arabia,Raw milk of cattle,2018,2204057
Saudi Arabia,Raw milk of goats,2015,98699
Saudi Arabia,Raw milk of goats,2016,99405
Saudi Arabia,Raw milk of goats,2017,100371
Saudi Arabia,Raw milk of goats,2018,99285
Saudi Arabia,Raw milk of sheep,2015,104133
Saudi Arabia,Raw milk of sheep,2016,105131
Saudi Arabia,Raw milk of sheep,2017,106130
Saudi Arabia,Raw milk of sheep,2018,136645
Saudi Arabia,Sesame seed,2015,5690
Saudi Arabia,Sesame seed,2016,3912
Saudi Arabia,Sesame seed,2017,4829
Saudi Arabia,Sesame seed,2018,4573
Saudi Arabia,"Shorn wool, greasy, including fleece-washed shorn wool",2015,46498
Saudi Arabia,"Shorn wool, greasy, including fleece-washed shorn wool",2016,54290
Saudi Arabia,"Shorn wool, greasy, including fleece-washed shorn wool",2017,54981
Saudi Arabia,"Shorn wool, greasy, including fleece-washed shorn wool",2018,51996
Saudi Arabia,Sorghum,2015,46995
Saudi Arabia,Sorghum,2016,45379
Saudi Arabia,Sorghum,2017,43893
Saudi Arabia,Sorghum,2018,42906
Saudi Arabia,Tomatoes,2015,345059
Saudi Arabia,Tomatoes,2016,364887
Saudi Arabia,Tomatoes,2017,366305
Saudi Arabia,Tomatoes,2018,373423
Saudi Arabia,Watermelons,2015,368166
Saudi Arabia,Watermelons,2016,418347
Saudi Arabia,Watermelons,2017,441303
Saudi Arabia,Watermelons,2018,461909
Saudi Arabia,Wheat,2015,290800
Saudi Arabia,Wheat,2016,259312
Saudi Arabia,Wheat,2017,260263
Saudi Arabia,Wheat,2018,245798
Senegal,Bananas,2015,21762
Senegal,Bananas,2016,22060
Senegal,Bananas,2017,22060
Senegal,Bananas,2018,17887
Senegal,Cabbages,2015,32329
Senegal,Cabbages,2016,34951
Senegal,Cabbages,2017,34951
Senegal,Cabbages,2018,44338
Senegal,"Cashew nuts, in shell",2015,2948
Senegal,"Cashew nuts, in shell",2016,3585
Senegal,"Cashew nuts, in shell",2017,3091
Senegal,"Cashew nuts, in shell",2018,3208
Senegal,"Cassava, fresh",2015,75349
Senegal,"Cassava, fresh",2016,128746
Senegal,"Cassava, fresh",2017,203594
Senegal,"Cassava, fresh",2018,222730
Senegal,"Cow peas, dry",2015,36580
Senegal,"Cow peas, dry",2016,48871
Senegal,"Cow peas, dry",2017,61928
Senegal,"Cow peas, dry",2018,69457
Senegal,Fonio,2015,1993
Senegal,Fonio,2016,2319
Senegal,Fonio,2017,2381
Senegal,Fonio,2018,2421
Senegal,"Groundnuts, excluding shelled",2015,372744
Senegal,"Groundnuts, excluding shelled",2016,255231
Senegal,"Groundnuts, excluding shelled",2017,498826
Senegal,"Groundnuts, excluding shelled",2018,532679
Senegal,"Hen eggs in shell, fresh",2015,2734
Senegal,"Hen eggs in shell, fresh",2016,2856
Senegal,"Hen eggs in shell, fresh",2017,3482
Senegal,"Hen eggs in shell, fresh",2018,3564
Senegal,Maize (corn),2015,91422
Senegal,Maize (corn),2016,120314
Senegal,Maize (corn),2017,123288
Senegal,Maize (corn),2018,145914
Senegal,"Mangoes, guavas and mangosteens",2015,49291
Senegal,"Mangoes, guavas and mangosteens",2016,51263
Senegal,"Mangoes, guavas and mangosteens",2017,52052
Senegal,"Mangoes, guavas and mangosteens",2018,50652
Senegal,"Meat of asses, fresh or chilled (indigenous)",2015,608
Senegal,"Meat of asses, fresh or chilled (indigenous)",2016,622
Senegal,"Meat of asses, fresh or chilled (indigenous)",2017,630
Senegal,"Meat of asses, fresh or chilled (indigenous)",2018,636
Senegal,Millet,2015,242131
Senegal,Millet,2016,225589
Senegal,Millet,2017,282690
Senegal,Millet,2018,289823
Senegal,Natural honey,2015,8326
Senegal,Natural honey,2016,7512
Senegal,Natural honey,2017,7529
Senegal,Natural honey,2018,7505
Senegal,Oranges,2015,28076
Senegal,Oranges,2016,27012
Senegal,Oranges,2017,28076
Senegal,Oranges,2018,25269
Senegal,Other pulses n.e.c.,2015,43
Senegal,Other pulses n.e.c.,2016,34
Senegal,Other pulses n.e.c.,2017,38
Senegal,Other pulses n.e.c.,2018,38
Senegal,"Other tropical fruits, n.e.c.",2015,9269
Senegal,"Other tropical fruits, n.e.c.",2016,9269
Senegal,"Other tropical fruits, n.e.c.",2017,9629
Senegal,"Other tropical fruits, n.e.c.",2018,10015
Senegal,"Other vegetables, fresh n.e.c.",2015,52488
Senegal,"Other vegetables, fresh n.e.c.",2016,73523
Senegal,"Other vegetables, fresh n.e.c.",2017,88586
Senegal,"Other vegetables, fresh n.e.c.",2018,90590
Senegal,Potatoes,2015,17548
Senegal,Potatoes,2016,22673
Senegal,Potatoes,2017,22673
Senegal,Potatoes,2018,39907
Senegal,Raw milk of cattle,2015,137870
Senegal,Raw milk of cattle,2016,144435
Senegal,Raw milk of cattle,2017,141809
Senegal,Raw milk of cattle,2018,145092
Senegal,Raw milk of goats,2015,7916
Senegal,Raw milk of goats,2016,8051
Senegal,Raw milk of goats,2017,9412
Senegal,Raw milk of goats,2018,9748
Senegal,Raw milk of sheep,2015,6496
Senegal,Raw milk of sheep,2016,6750
Senegal,Raw milk of sheep,2017,7710
Senegal,Raw milk of sheep,2018,7985
Senegal,Rice,2015,201689
Senegal,Rice,2016,211576
Senegal,Rice,2017,225037
Senegal,Rice,2018,268501
Senegal,"Seed cotton, unginned",2015,9428
Senegal,"Seed cotton, unginned",2016,11002
Senegal,"Seed cotton, unginned",2017,6743
Senegal,"Seed cotton, unginned",2018,7098
Senegal,Sorghum,2015,59496
Senegal,Sorghum,2016,61059
Senegal,Sorghum,2017,68015
Senegal,Sorghum,2018,93256
Senegal,Sugar cane,2015,16273
Senegal,Sugar cane,2016,17036
Senegal,Sugar cane,2017,19157
Senegal,Sugar cane,2018,19482
Senegal,Sweet potatoes,2015,13138
Senegal,Sweet potatoes,2016,19917
Senegal,Sweet potatoes,2017,26938
Senegal,Sweet potatoes,2018,27027
Senegal,Tomatoes,2015,54489
Senegal,Tomatoes,2016,39643
Senegal,Tomatoes,2017,39643
Senegal,Tomatoes,2018,53634
Senegal,Watermelons,2015,119097
Senegal,Watermelons,2016,109489
Senegal,Watermelons,2017,125179
Senegal,Watermelons,2018,516001
Serbia,Apples,2015,182747
Serbia,Apples,2016,169504
Serbia,Apples,2017,160265
Serbia,Apples,2018,194871
Serbia,Apricots,2015,21752
Serbia,Apricots,2016,20181
Serbia,Apricots,2017,32552
Serbia,Apricots,2018,20021
Serbia,Barley,2015,61075
Serbia,Barley,2016,66689
Serbia,Barley,2017,51512
Serbia,Barley,2018,69157
Serbia,"Beans, dry",2015,25852
Serbia,"Beans, dry",2016,27196
Serbia,"Beans, dry",2017,26783
Serbia,"Beans, dry",2018,22891
Serbia,Cabbages,2015,55312
Serbia,Cabbages,2016,55561
Serbia,Cabbages,2017,50301
Serbia,Cabbages,2018,40110
Serbia,Carrots and turnips,2015,18954
Serbia,Carrots and turnips,2016,14383
Serbia,Carrots and turnips,2017,9309
Serbia,Carrots and turnips,2018,6583
Serbia,Cherries,2015,37111
Serbia,Cherries,2016,33335
Serbia,Cherries,2017,44007
Serbia,Cherries,2018,30849
Serbia,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2015,13184
Serbia,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2016,13531
Serbia,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2017,13815
Serbia,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2018,14059
Serbia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2015,69243
Serbia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2016,95420
Serbia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2017,83238
Serbia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2018,56617
Serbia,"Cow peas, dry",2015,12406
Serbia,"Cow peas, dry",2016,12368
Serbia,"Cow peas, dry",2017,12358
Serbia,"Cow peas, dry",2018,12284
Serbia,Cucumbers and gherkins,2015,17806
Serbia,Cucumbers and gherkins,2016,18616
Serbia,Cucumbers and gherkins,2017,19596
Serbia,Cucumbers and gherkins,2018,14383
Serbia,Grapes,2015,120523
Serbia,Grapes,2016,102995
Serbia,Grapes,2017,116936
Serbia,Grapes,2018,105569
Serbia,Green garlic,2015,12607
Serbia,Green garlic,2016,8578
Serbia,Green garlic,2017,8974
Serbia,Green garlic,2018,6456
Serbia,"Hen eggs in shell, fresh",2015,160662
Serbia,"Hen eggs in shell, fresh",2016,144438
Serbia,"Hen eggs in shell, fresh",2017,137120
Serbia,"Hen eggs in shell, fresh",2018,140036
Serbia,Hop cones,2015,461
Serbia,Hop cones,2016,313
Serbia,Hop cones,2017,344
Serbia,Hop cones,2018,373
Serbia,"Horse meat, fresh or chilled (indigenous)",2015,97
Serbia,"Horse meat, fresh or chilled (indigenous)",2016,63
Serbia,"Horse meat, fresh or chilled (indigenous)",2017,51
Serbia,"Horse meat, fresh or chilled (indigenous)",2018,40
Serbia,Maize (corn),2015,791054
Serbia,Maize (corn),2016,1069765
Serbia,Maize (corn),2017,582739
Serbia,Maize (corn),2018,1010021
Serbia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2015,270732
Serbia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2016,291158
Serbia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2017,254336
Serbia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2018,291749
Serbia,"Meat of chickens, fresh or chilled (indigenous)",2015,72764
Serbia,"Meat of chickens, fresh or chilled (indigenous)",2016,101334
Serbia,"Meat of chickens, fresh or chilled (indigenous)",2017,111390
Serbia,"Meat of chickens, fresh or chilled (indigenous)",2018,160167
Serbia,"Meat of goat, fresh or chilled (indigenous)",2015,14076
Serbia,"Meat of goat, fresh or chilled (indigenous)",2016,13106
Serbia,"Meat of goat, fresh or chilled (indigenous)",2017,10870
Serbia,"Meat of goat, fresh or chilled (indigenous)",2018,15578
Serbia,"Meat of pig with the bone, fresh or chilled (indigenous)",2015,553591
Serbia,"Meat of pig with the bone, fresh or chilled (indigenous)",2016,594264
Serbia,"Meat of pig with the bone, fresh or chilled (indigenous)",2017,607295
Serbia,"Meat of pig with the bone, fresh or chilled (indigenous)",2018,602372
Serbia,"Meat of sheep, fresh or chilled (indigenous)",2015,145173
Serbia,"Meat of sheep, fresh or chilled (indigenous)",2016,163443
Serbia,"Meat of sheep, fresh or chilled (indigenous)",2017,144193
Serbia,"Meat of sheep, fresh or chilled (indigenous)",2018,155959
Serbia,Natural honey,2015,41851
Serbia,Natural honey,2016,19661
Serbia,Natural honey,2017,23937
Serbia,Natural honey,2018,38998
Serbia,Oats,2015,16347
Serbia,Oats,2016,15061
Serbia,Oats,2017,12875
Serbia,Oats,2018,13833
Serbia,"Onions and shallots, dry (excluding dehydrated)",2015,10046
Serbia,"Onions and shallots, dry (excluding dehydrated)",2016,12769
Serbia,"Onions and shallots, dry (excluding dehydrated)",2017,7302
Serbia,"Onions and shallots, dry (excluding dehydrated)",2018,6170
Serbia,"Other beans, green",2015,67992
Serbia,"Other beans, green",2016,72392
Serbia,"Other beans, green",2017,70289
Serbia,"Other beans, green",2018,70224
Serbia,Peaches and nectarines,2015,58081
Serbia,Peaches and nectarines,2016,49010
Serbia,Peaches and nectarines,2017,47698
Serbia,Peaches and nectarines,2018,43601
Serbia,Pears,2015,49985
Serbia,Pears,2016,42270
Serbia,Pears,2017,36355
Serbia,Pears,2018,37478
Serbia,"Peas, green",2015,14654
Serbia,"Peas, green",2016,13713
Serbia,"Peas, green",2017,12615
Serbia,"Peas, green",2018,9752
Serbia,Plums and sloes,2015,166759
Serbia,Plums and sloes,2016,221525
Serbia,Plums and sloes,2017,155337
Serbia,Plums and sloes,2018,202145
Serbia,Poppy seed,2015,1641
Serbia,Poppy seed,2016,1663
Serbia,Poppy seed,2017,1683
Serbia,Poppy seed,2018,1702
Serbia,Potatoes,2015,144337
Serbia,Potatoes,2016,161253
Serbia,Potatoes,2017,133012
Serbia,Potatoes,2018,110138
Serbia,Quinces,2015,10065
Serbia,Quinces,2016,8103
Serbia,Quinces,2017,6908
Serbia,Quinces,2018,8200
Serbia,Rape or colza seed,2015,12376
Serbia,Rape or colza seed,2016,14600
Serbia,Rape or colza seed,2017,18059
Serbia,Rape or colza seed,2018,50177
Serbia,Raw milk of cattle,2015,480858
Serbia,Raw milk of cattle,2016,481630
Serbia,Raw milk of cattle,2017,482254
Serbia,Raw milk of cattle,2018,478109
Serbia,Raw milk of goats,2015,24984
Serbia,Raw milk of goats,2016,21095
Serbia,Raw milk of goats,2017,18726
Serbia,Raw milk of goats,2018,19112
Serbia,Raw milk of sheep,2015,13861
Serbia,Raw milk of sheep,2016,12150
Serbia,Raw milk of sheep,2017,10486
Serbia,Raw milk of sheep,2018,12888
Serbia,Rye,2015,2453
Serbia,Rye,2016,2628
Serbia,Rye,2017,2081
Serbia,Rye,2018,2483
Serbia,"Shorn wool, greasy, including fleece-washed shorn wool",2015,3027
Serbia,"Shorn wool, greasy, including fleece-washed shorn wool",2016,3114
Serbia,"Shorn wool, greasy, including fleece-washed shorn wool",2017,3095
Serbia,"Shorn wool, greasy, including fleece-washed shorn wool",2018,3109
Serbia,Sorghum,2015,7120
Serbia,Sorghum,2016,7632
Serbia,Sorghum,2017,7365
Serbia,Sorghum,2018,7355
Serbia,Sour cherries,2015,101465
Serbia,Sour cherries,2016,93378
Serbia,Sour cherries,2017,88448
Serbia,Sour cherries,2018,123537
Serbia,Soya beans,2015,169525
Serbia,Soya beans,2016,215043
Serbia,Soya beans,2017,172077
Serbia,Soya beans,2018,240844
Serbia,Strawberries,2015,26531
Serbia,Strawberries,2016,23374
Serbia,Strawberries,2017,30679
Serbia,Strawberries,2018,22148
Serbia,Sugar beet,2015,77015
Serbia,Sugar beet,2016,94676
Serbia,Sugar beet,2017,88667
Serbia,Sugar beet,2018,82028
Serbia,Sunflower seed,2015,133337
Serbia,Sunflower seed,2016,189481
Serbia,Sunflower seed,2017,164913
Serbia,Sunflower seed,2018,223825
Serbia,Tomatoes,2015,77307
Serbia,Tomatoes,2016,84371
Serbia,Tomatoes,2017,89791
Serbia,Tomatoes,2018,69340
Serbia,Unmanufactured tobacco,2015,20171
Serbia,Unmanufactured tobacco,2016,17951
Serbia,Unmanufactured tobacco,2017,16487
Serbia,Unmanufactured tobacco,2018,16477
Serbia,Vetches,2015,14718
Serbia,Vetches,2016,14774
Serbia,Vetches,2017,14803
Serbia,Vetches,2018,14810
Serbia,"Walnuts, in shell",2015,36025
Serbia,"Walnuts, in shell",2016,29513
Serbia,"Walnuts, in shell",2017,26581
Serbia,"Walnuts, in shell",2018,21160
Serbia,Watermelons,2015,31191
Serbia,Watermelons,2016,26854
Serbia,Watermelons,2017,31955
Serbia,Watermelons,2018,25748
Serbia,Wheat,2015,403756
Serbia,Wheat,2016,479634
Serbia,Wheat,2017,378385
Serbia,Wheat,2018,489123
Seychelles,Avocados,2015,18
Seychelles,Avocados,2016,18
Seychelles,Avocados,2017,18
Seychelles,Avocados,2018,18
Seychelles,Bananas,2015,3189
Seychelles,Bananas,2016,3189
Seychelles,Bananas,2017,3192
Seychelles,Bananas,2018,3208
Seychelles,"Cassava, fresh",2015,419
Seychelles,"Cassava, fresh",2016,425
Seychelles,"Cassava, fresh",2017,429
Seychelles,"Cassava, fresh",2018,434
Seychelles,"Cinnamon and cinnamon-tree flowers, raw",2015,5
Seychelles,"Cinnamon and cinnamon-tree flowers, raw",2016,2
Seychelles,"Cinnamon and cinnamon-tree flowers, raw",2017,3
Seychelles,"Cinnamon and cinnamon-tree flowers, raw",2018,4
Seychelles,"Coconuts, in shell",2015,8501
Seychelles,"Coconuts, in shell",2016,8501
